dataset,layer_name,cosine_similarity,type
EuroSAT,3_attn_v,0.0011994470842182636,drift
EuroSAT,5_attn_q,0.8598661422729492,cross
EuroSAT,5_attn_q,0.8364987373352051,corr
EuroSAT,5_attn_q,0.0015559368766844273,drift
EuroSAT,10_attn_k,0.9315776824951172,cross
EuroSAT,10_attn_k,0.6799720525741577,corr
EuroSAT,10_attn_k,0.0007624010904692113,drift
EuroSAT,6_mlp_c_proj,0.9775596857070923,cross
EuroSAT,6_mlp_c_proj,0.6375275254249573,corr
EuroSAT,6_mlp_c_proj,-8.609213182353415e-06,drift
GTSRB,11_mlp_c_proj,0.9930556416511536,cross
GTSRB,11_mlp_c_proj,0.23917342722415924,corr
GTSRB,11_mlp_c_proj,3.5848537663696334e-05,drift
GTSRB,1_mlp_c_fc,0.9713205099105835,cross
GTSRB,1_mlp_c_fc,0.85190749168396,corr
GTSRB,1_mlp_c_fc,0.0015633159782737494,drift
GTSRB,0_attn_q,0.8703610897064209,cross
GTSRB,0_attn_q,0.7881582975387573,corr
GTSRB,0_attn_q,0.0006312900222837925,drift
GTSRB,8_attn_o,0.9437649846076965,cross
GTSRB,8_attn_o,0.8066821098327637,corr
GTSRB,8_attn_o,0.0017633073730394244,drift
GTSRB,3_attn_v,0.9860920906066895,cross
GTSRB,3_attn_v,0.6591888666152954,corr
GTSRB,3_attn_v,-0.00024152894911821932,drift
GTSRB,5_attn_q,0.890247106552124,cross
GTSRB,5_attn_q,0.6682863235473633,corr
GTSRB,5_attn_q,3.0118006179691292e-05,drift
GTSRB,10_attn_k,0.8588099479675293,cross
GTSRB,10_attn_k,0.7050479054450989,corr
GTSRB,10_attn_k,-0.0019016943406313658,drift
GTSRB,6_mlp_c_proj,0.9841466546058655,cross
GTSRB,6_mlp_c_proj,0.6289581060409546,corr
GTSRB,6_mlp_c_proj,0.00033640023320913315,drift
MNIST,11_mlp_c_proj,0.9818853139877319,cross
MNIST,11_mlp_c_proj,0.19534526765346527,corr
MNIST,11_mlp_c_proj,9.322855476057157e-06,drift
MNIST,1_mlp_c_fc,0.973261296749115,cross
MNIST,1_mlp_c_fc,0.5998836159706116,corr
MNIST,1_mlp_c_fc,0.00025979321799241006,drift
MNIST,0_attn_q,0.9015125036239624,cross
MNIST,0_attn_q,0.3386204242706299,corr
MNIST,0_attn_q,0.00012061825691489503,drift
MNIST,8_attn_o,0.9814010858535767,cross
MNIST,8_attn_o,0.7945905923843384,corr
MNIST,8_attn_o,-0.00010639950778568164,drift
MNIST,3_attn_v,0.9818447232246399,cross
MNIST,3_attn_v,0.48289501667022705,corr
MNIST,3_attn_v,-0.0012840492418035865,drift
MNIST,5_attn_q,0.7125133275985718,cross
MNIST,5_attn_q,0.5142879486083984,corr
MNIST,5_attn_q,-0.00019618778605945408,drift
MNIST,10_attn_k,0.9881790280342102,cross
MNIST,10_attn_k,0.47204938530921936,corr
MNIST,10_attn_k,0.00023800681810826063,drift
MNIST,6_mlp_c_proj,0.9664803147315979,cross
MNIST,6_mlp_c_proj,0.523226797580719,corr
MNIST,6_mlp_c_proj,-0.00016339759167749435,drift
RESISC45,11_mlp_c_proj,0.9850633144378662,cross
RESISC45,11_mlp_c_proj,0.18692313134670258,corr
RESISC45,11_mlp_c_proj,0.0001325170451309532,drift
RESISC45,1_mlp_c_fc,0.9807341694831848,cross
RESISC45,1_mlp_c_fc,0.5832987427711487,corr
RESISC45,1_mlp_c_fc,-0.00015122091281227767,drift
RESISC45,0_attn_q,0.7104540467262268,cross
RESISC45,0_attn_q,0.6850736737251282,corr
RESISC45,0_attn_q,0.0007607527077198029,drift
RESISC45,8_attn_o,0.9735546708106995,cross
RESISC45,8_attn_o,0.9717204570770264,corr
RESISC45,8_attn_o,0.000909124210011214,drift
RESISC45,3_attn_v,0.9850009679794312,cross
RESISC45,3_attn_v,0.5289855599403381,corr
RESISC45,3_attn_v,0.0010709449416026473,drift
RESISC45,5_attn_q,0.7732421159744263,cross
RESISC45,5_attn_q,0.7542368769645691,corr
RESISC45,5_attn_q,-0.0018480757717043161,drift
RESISC45,10_attn_k,0.8932256698608398,cross
RESISC45,10_attn_k,0.7342817187309265,corr
RESISC45,10_attn_k,8.856217755237594e-05,drift
RESISC45,6_mlp_c_proj,0.9857089519500732,cross
RESISC45,6_mlp_c_proj,0.7249069809913635,corr
RESISC45,6_mlp_c_proj,-0.00022573865135200322,drift
SUN397,11_mlp_c_proj,0.9853732585906982,cross
SUN397,11_mlp_c_proj,0.16332919895648956,corr
SUN397,11_mlp_c_proj,-0.0005213875556364655,drift
SUN397,1_mlp_c_fc,0.958663821220398,cross
SUN397,1_mlp_c_fc,0.37589314579963684,corr
SUN397,1_mlp_c_fc,0.005369385704398155,drift
SUN397,0_attn_q,0.5506303906440735,cross
SUN397,0_attn_q,0.6314994692802429,corr
SUN397,0_attn_q,0.0023682983592152596,drift
SUN397,8_attn_o,0.9191005825996399,cross
SUN397,8_attn_o,0.8731217980384827,corr
SUN397,8_attn_o,-0.0017724130302667618,drift
SUN397,3_attn_v,0.9932305812835693,cross
SUN397,3_attn_v,0.5325064063072205,corr
SUN397,3_attn_v,-0.000238307926338166,drift
SUN397,5_attn_q,0.7424869537353516,cross
SUN397,5_attn_q,0.7905548810958862,corr
SUN397,5_attn_q,-0.0016527432017028332,drift
SUN397,10_attn_k,0.9521260261535645,cross
SUN397,10_attn_k,0.7762038111686707,corr
SUN397,10_attn_k,-9.126360964728519e-05,drift
SUN397,6_mlp_c_proj,0.9783763289451599,cross
SUN397,6_mlp_c_proj,0.7111437320709229,corr
SUN397,6_mlp_c_proj,8.390372386202216e-05,drift
SVHN,11_mlp_c_proj,0.9961409568786621,cross
SVHN,11_mlp_c_proj,0.33993586897850037,corr
SVHN,11_mlp_c_proj,0.0005012797773815691,drift
SVHN,1_mlp_c_fc,0.9478179216384888,cross
SVHN,1_mlp_c_fc,0.9448175430297852,corr
SVHN,1_mlp_c_fc,-0.001608657999895513,drift
SVHN,0_attn_q,0.7463162541389465,cross
SVHN,0_attn_q,0.9301421642303467,corr
SVHN,0_attn_q,0.0003114714927505702,drift
SVHN,8_attn_o,0.9453186392784119,cross
SVHN,8_attn_o,0.8845544457435608,corr
SVHN,8_attn_o,0.004266784526407719,drift
SVHN,3_attn_v,0.9896664619445801,cross
SVHN,3_attn_v,0.8174883723258972,corr
SVHN,3_attn_v,-0.0011234161211177707,drift
SVHN,5_attn_q,0.8622881770133972,cross
SVHN,5_attn_q,0.8771792054176331,corr
SVHN,5_attn_q,-0.0011069433530792594,drift
SVHN,10_attn_k,0.9435537457466125,cross
SVHN,10_attn_k,0.6564965844154358,corr
SVHN,10_attn_k,-0.0007730151992291212,drift
SVHN,6_mlp_c_proj,0.9819716811180115,cross
SVHN,6_mlp_c_proj,0.6167572736740112,corr
SVHN,6_mlp_c_proj,-0.00016172004688996822,drift
